timestamp,num_request,size
1998-07-22 07:11,1617,13907867
1998-07-22 07:12,1564,10496861
1998-07-22 07:13,1303,9472903
1998-07-22 07:14,1319,8019010
1998-07-22 07:15,1198,7012217
1998-07-22 07:16,1695,6802354
1998-07-22 07:17,1873,7945540
1998-07-22 07:18,1896,6536798
1998-07-22 07:19,1820,7724084
1998-07-22 07:20,1907,8893872
1998-07-22 07:21,1857,8335835
1998-07-22 07:22,1208,9638890
1998-07-22 07:23,1665,10559350
1998-07-22 07:24,1745,11304259
1998-07-22 07:25,1661,7005245
1998-07-22 07:26,1442,8185807
1998-07-22 07:27,1963,12976447
1998-07-22 07:28,1334,6213773
1998-07-22 07:29,1611,10087630
1998-07-22 07:30,1409,9196652
1998-07-22 07:31,1155,8255721
1998-07-22 07:32,1330,4873727
1998-07-22 07:33,1382,4929711
1998-07-22 07:34,1260,12129555
1998-07-22 07:35,1310,13515280
1998-07-22 07:36,1177,4934196
1998-07-22 07:37,1403,9511960
1998-07-22 07:38,1325,4765495
1998-07-22 07:39,1364,13639692
1998-07-22 07:40,1245,4971560
1998-07-22 07:41,1802,7573508
1998-07-22 07:42,1828,9757471
1998-07-22 07:43,1561,9624485
1998-07-22 07:44,1315,8324970
1998-07-22 07:45,1263,8474581
1998-07-22 07:46,1222,13337831
1998-07-22 07:47,1084,5920014
1998-07-22 07:48,1002,5533845
1998-07-22 07:49,1252,11161324
1998-07-22 07:50,1260,7348474
1998-07-22 07:51,1449,8482620
1998-07-22 07:52,1347,11382423
1998-07-22 07:53,1490,4962497
1998-07-22 07:54,1472,11238326
1998-07-22 07:55,1198,6465792
1998-07-22 07:56,1196,5866874
1998-07-22 07:57,1260,6498294
1998-07-22 07:58,1205,10997222
1998-07-22 07:59,1275,7031617
1998-07-22 08:00,1452,7198020
1998-07-22 08:01,1470,5585048
1998-07-22 08:02,1559,12428392
1998-07-22 08:03,1773,13450373
1998-07-22 08:04,1818,11012661
1998-07-22 08:05,1700,6303982
1998-07-22 08:06,1675,18015305
1998-07-22 08:07,1541,10550823
1998-07-22 08:08,1428,6858050
1998-07-22 08:09,1336,8412570
1998-07-22 08:10,1370,9569747
1998-07-22 08:11,1343,7994166
1998-07-22 08:12,1366,6529676
1998-07-22 08:13,1262,9274230
1998-07-22 08:14,1482,5863362
1998-07-22 08:15,1646,7107978
1998-07-22 08:16,1291,6080528
1998-07-22 08:17,1005,5113276
1998-07-22 08:18,1080,6058010
1998-07-22 08:19,1337,7207072
1998-07-22 08:20,1082,8443724
1998-07-22 08:21,1047,4367482
1998-07-22 08:22,1193,6610057
1998-07-22 08:23,1051,6939069
1998-07-22 08:24,1363,5496121
1998-07-22 08:25,1254,4674270
1998-07-22 08:26,1084,4562804
1998-07-22 08:27,1133,6671508
1998-07-22 08:28,1193,5248063
1998-07-22 08:29,1236,7122227
1998-07-22 08:30,1316,7770807
1998-07-22 08:31,1023,5843322
1998-07-22 08:32,1162,5191476
1998-07-22 08:33,1081,9207592
1998-07-22 08:34,1561,6677003
1998-07-22 08:35,1536,9596637
1998-07-22 08:36,1285,7756391
1998-07-22 08:37,1444,9549528
1998-07-22 08:38,1422,6479755
1998-07-22 08:39,1643,7196222
1998-07-22 08:40,1431,6239698
1998-07-22 08:41,1309,5272866
1998-07-22 08:42,1140,4549037
1998-07-22 08:43,1266,4686482
1998-07-22 08:44,1460,6748123
1998-07-22 08:45,1758,13971117
1998-07-22 08:46,1664,10075174
1998-07-22 08:47,1875,7885774
1998-07-22 08:48,1923,8772338
1998-07-22 08:49,1779,6503562
1998-07-22 08:50,1606,6548394
1998-07-22 08:51,1542,8203488
1998-07-22 08:52,1728,8800803
1998-07-22 08:53,1429,10665678
1998-07-22 08:54,1536,10814302
1998-07-22 08:55,1523,11287852
1998-07-22 08:56,1354,8357807
1998-07-22 08:57,1701,8444136
1998-07-22 08:58,1595,9253964
1998-07-22 08:59,1467,9607508
1998-07-22 09:00,1941,7394994
1998-07-22 09:01,1911,10220760
1998-07-22 09:02,1818,8039068
1998-07-22 09:03,1612,8907159
1998-07-22 09:04,1684,8595202
1998-07-22 09:05,1493,6286401
1998-07-22 09:06,1457,6304903
1998-07-22 09:07,1412,8285006
1998-07-22 09:08,1494,6514032
1998-07-22 09:09,1608,8752374
1998-07-22 09:10,1535,8093731
1998-07-22 09:11,1427,8520235
1998-07-22 09:12,1500,8445193
1998-07-22 09:13,1796,12614197
1998-07-22 09:14,1683,11283386
1998-07-22 09:15,1569,9183458
1998-07-22 09:16,1433,11499541
1998-07-22 09:17,1373,6379805
1998-07-22 09:18,1245,7893696
1998-07-22 09:19,1461,12800554
1998-07-22 09:20,1465,5481361
1998-07-22 09:21,1730,6764332
1998-07-22 09:22,1845,10257270
1998-07-22 09:23,1944,8788811
1998-07-22 09:24,1853,10306560
1998-07-22 09:25,1741,8794775
1998-07-22 09:26,1814,8459647
1998-07-22 09:27,1931,10025816
1998-07-22 09:28,1549,9357478
1998-07-22 09:29,1731,11290494
1998-07-22 09:30,1558,7037629
1998-07-22 09:31,1527,9615060
1998-07-22 09:32,1444,7219859
1998-07-22 09:33,1247,14912318
1998-07-22 09:34,1166,6334964
1998-07-22 09:35,1224,6391118
1998-07-22 09:36,1564,9589591
1998-07-22 09:37,1540,6261799
1998-07-22 09:38,1595,6296319
1998-07-22 09:39,1303,5560825
1998-07-22 09:40,1270,8036726
1998-07-22 09:41,1591,10055884
1998-07-22 09:42,1469,10912077
1998-07-22 09:43,1431,10293487
1998-07-22 09:44,1437,5555956
1998-07-22 09:45,1503,7896625
1998-07-22 09:46,1658,6734532
1998-07-22 09:47,1675,7523459
1998-07-22 09:48,1652,7782999
1998-07-22 09:49,1688,8506744
1998-07-22 09:50,1762,8500274
1998-07-22 09:51,1792,12455319
1998-07-22 09:52,1718,9048350
1998-07-22 09:53,1764,8467906
1998-07-22 09:54,1627,7305555
1998-07-22 09:55,1519,6300682
1998-07-22 09:56,1336,11115683
1998-07-22 09:57,1505,14718486
1998-07-22 09:58,1365,7095481
1998-07-22 09:59,1915,8371759
1998-07-22 10:00,1485,9731720
1998-07-22 10:01,1467,6783658
1998-07-22 10:02,1572,7460306
1998-07-22 10:03,1549,11279974
1998-07-22 10:04,1497,9449215
1998-07-22 10:05,1447,8878165
1998-07-22 10:06,1451,9843451
1998-07-22 10:07,1485,7049902
1998-07-22 10:08,1489,6515649
1998-07-22 10:09,1406,6161275
1998-07-22 10:10,1329,8735514
1998-07-22 10:11,1430,7259000
1998-07-22 10:12,1686,8015500
1998-07-22 10:13,1396,8392343
1998-07-22 10:14,1464,8557469
1998-07-22 10:15,1394,8002668
1998-07-22 10:16,1564,10527835
1998-07-22 10:17,1584,10474917
1998-07-22 10:18,1545,9164930
1998-07-22 10:19,1602,12005233
1998-07-22 10:20,1579,8403176
1998-07-22 10:21,1704,7170331
1998-07-22 10:22,1333,6844111
1998-07-22 10:23,1771,8387117
1998-07-22 10:24,1912,13268490
1998-07-22 10:25,1729,13430377
1998-07-22 10:26,1607,10014126
1998-07-22 10:27,1515,7188276
1998-07-22 10:28,1465,6140201
1998-07-22 10:29,1389,7061553
1998-07-22 10:30,1540,7134652
1998-07-22 10:31,1933,7345006
1998-07-22 10:32,1920,6772008
1998-07-22 10:33,1751,9116684
1998-07-22 10:34,2009,16140027
1998-07-22 10:35,1603,8542324
1998-07-22 10:36,1603,6910180
1998-07-22 10:37,1449,11779813
1998-07-22 10:38,1542,7766582
1998-07-22 10:39,1304,7703997
1998-07-22 10:40,1360,7939153
1998-07-22 10:41,1338,5647991
1998-07-22 10:42,1239,9883495
1998-07-22 10:43,1199,8638513
1998-07-22 10:44,1348,9351291
1998-07-22 10:45,1435,6306602
1998-07-22 10:46,1480,8471702
1998-07-22 10:47,1467,5828141
1998-07-22 10:48,1113,9558949
1998-07-22 10:49,1211,7404142
1998-07-22 10:50,1174,7504837
1998-07-22 10:51,1312,10768444
1998-07-22 10:52,1508,11088057
1998-07-22 10:53,1625,7392719
1998-07-22 10:54,1408,8728803
1998-07-22 10:55,1612,12023895
1998-07-22 10:56,1747,10117973
1998-07-22 10:57,1768,12007509
1998-07-22 10:58,1545,14549461
1998-07-22 10:59,1359,6289790
1998-07-22 11:00,1683,11379577
1998-07-22 11:01,1497,11626345
1998-07-22 11:02,1736,5996360
1998-07-22 11:03,1557,6947578
1998-07-22 11:04,1598,5541798
1998-07-22 11:05,1399,5263009
1998-07-22 11:06,1157,4970357
1998-07-22 11:07,1481,8170170
1998-07-22 11:08,1541,8867016
1998-07-22 11:09,1458,8083134
1998-07-22 11:10,1410,5853970
1998-07-22 11:11,1669,12322812
1998-07-22 11:12,1891,10108706
1998-07-22 11:13,1556,7973501
1998-07-22 11:14,1270,10455929
1998-07-22 11:15,1452,6953374
1998-07-22 11:16,1356,6781976
1998-07-22 11:17,1238,7014400
1998-07-22 11:18,1180,8374783
1998-07-22 11:19,1352,7139994
1998-07-22 11:20,1092,4447143
1998-07-22 11:21,1186,5685351
1998-07-22 11:22,1342,8078407
1998-07-22 11:23,1286,6496220
1998-07-22 11:24,1257,7580345
1998-07-22 11:25,1667,6747985
1998-07-22 11:26,1533,5416701
1998-07-22 11:27,1509,6933794
1998-07-22 11:28,1565,10037442
1998-07-22 11:29,1591,12324535
1998-07-22 11:30,1404,5530213
1998-07-22 11:31,1528,5680984
1998-07-22 11:32,1423,8685052
1998-07-22 11:33,1548,6825581
1998-07-22 11:34,1594,8644423
1998-07-22 11:35,1503,8817809
1998-07-22 11:36,1270,5818426
1998-07-22 11:37,1333,4930046
1998-07-22 11:38,1454,8071746
1998-07-22 11:39,1477,7612316
1998-07-22 11:40,1338,5407878
1998-07-22 11:41,1079,5951294
1998-07-22 11:42,1300,5710197
1998-07-22 11:43,1319,5411432
1998-07-22 11:44,1343,6828274
1998-07-22 11:45,1280,4738521
1998-07-22 11:46,1583,9303758
1998-07-22 11:47,1669,7475205
1998-07-22 11:48,1648,11129282
1998-07-22 11:49,1658,7258008
1998-07-22 11:50,2088,7400163
1998-07-22 11:51,1773,9541985
1998-07-22 11:52,1818,6803482
1998-07-22 11:53,1534,7461542
1998-07-22 11:54,1673,7236185
1998-07-22 11:55,1541,7762758
1998-07-22 11:56,1310,5995063
1998-07-22 11:57,1763,13534366
1998-07-22 11:58,1842,7793576
1998-07-22 11:59,1791,8017983
1998-07-22 12:00,1539,9685685
1998-07-22 12:01,1712,10510338
1998-07-22 12:02,1713,7677565
1998-07-22 12:03,1558,11463925
1998-07-22 12:04,1845,7061702
1998-07-22 12:05,1446,8622511
1998-07-22 12:06,1450,13159903
1998-07-22 12:07,1676,7153500
1998-07-22 12:08,1823,9420327
1998-07-22 12:09,1911,9392321
1998-07-22 12:10,1785,13396762
1998-07-22 12:11,1951,9446137
1998-07-22 12:12,1998,6835839
1998-07-22 12:13,2137,10954990
1998-07-22 12:14,1472,5686546
1998-07-22 12:15,1371,6826290
1998-07-22 12:16,1669,6893317
1998-07-22 12:17,1685,9201646
1998-07-22 12:18,1800,9316359
1998-07-22 12:19,1779,11517930
1998-07-22 12:20,2285,8457902
1998-07-22 12:21,1795,8009920
1998-07-22 12:22,1469,8690344
1998-07-22 12:23,1427,8128075
1998-07-22 12:24,1635,8026966
1998-07-22 12:25,1748,8633090
1998-07-22 12:26,1758,7079718
1998-07-22 12:27,1774,9564824
1998-07-22 12:28,1636,7299987
1998-07-22 12:29,1843,9570536
1998-07-22 12:30,1803,9258952
1998-07-22 12:31,1887,10850825
1998-07-22 12:32,1764,6340430
1998-07-22 12:33,1773,8907040
1998-07-22 12:34,1565,6971750
1998-07-22 12:35,1435,9001267
1998-07-22 12:36,1756,9938459
1998-07-22 12:37,1423,6826362
1998-07-22 12:38,1505,9783916
1998-07-22 12:39,1663,8737570
1998-07-22 12:40,1670,27998781
1998-07-22 12:41,1636,9113586
1998-07-22 12:42,1570,6843165
1998-07-22 12:43,1872,6996381
1998-07-22 12:44,1894,9824347
1998-07-22 12:45,1623,6003227
1998-07-22 12:46,1544,8680039
1998-07-22 12:47,1596,6051325
1998-07-22 12:48,1647,11280114
1998-07-22 12:49,2066,11631709
1998-07-22 12:50,1705,16241179
1998-07-22 12:51,1929,13893971
1998-07-22 12:52,2125,8372270
1998-07-22 12:53,1848,10564776
1998-07-22 12:54,1654,10418952
1998-07-22 12:55,1881,8927418
1998-07-22 12:56,2002,8568040
1998-07-22 12:57,1818,10127138
1998-07-22 12:58,2098,11772407
1998-07-22 12:59,2012,9406346
1998-07-22 13:00,1910,6714724
1998-07-22 13:01,2067,7113795
1998-07-22 13:02,1698,11143114
1998-07-22 13:03,1830,11200232
1998-07-22 13:04,1584,7734492
1998-07-22 13:05,1607,7900035
1998-07-22 13:06,1561,9938897
1998-07-22 13:07,1831,11641865
1998-07-22 13:08,1921,9317941
1998-07-22 13:09,1801,24884006
1998-07-22 13:10,1833,9472888
1998-07-22 13:11,1825,9369864
1998-07-22 13:12,1945,9846049
1998-07-22 13:13,1831,10603832
1998-07-22 13:14,1725,10500577
1998-07-22 13:15,1687,8990823
1998-07-22 13:16,1835,9274570
1998-07-22 13:17,1908,10784236
1998-07-22 13:18,1691,12527074
1998-07-22 13:19,1900,10937400
1998-07-22 13:20,2149,8059429
1998-07-22 13:21,1937,8229507
1998-07-22 13:22,2057,12662622
1998-07-22 13:23,1980,10675355
1998-07-22 13:24,2026,10034517
1998-07-22 13:25,1953,9718643
1998-07-22 13:26,1734,14127315
1998-07-22 13:27,1892,9039147
1998-07-22 13:28,1938,8636899
1998-07-22 13:29,1976,8702479
1998-07-22 13:30,2129,12167025
1998-07-22 13:31,1995,9390847
1998-07-22 13:32,1894,10101572
1998-07-22 13:33,1591,6624654
1998-07-22 13:34,1722,12174828
1998-07-22 13:35,1927,7803019
1998-07-22 13:36,1866,6670673
1998-07-22 13:37,1850,12857445
1998-07-22 13:38,2021,12825298
1998-07-22 13:39,2386,10532620
1998-07-22 13:40,2069,7993692
1998-07-22 13:41,2125,10870263
1998-07-22 13:42,1949,9780167
1998-07-22 13:43,1821,8550574
1998-07-22 13:44,2219,8273654
1998-07-22 13:45,2149,13011440
1998-07-22 13:46,2021,8433820
1998-07-22 13:47,2112,7966122
1998-07-22 13:48,1962,8764976
1998-07-22 13:49,2073,8355530
1998-07-22 13:50,1837,8721799
1998-07-22 13:51,1942,12864648
1998-07-22 13:52,1636,14857206
1998-07-22 13:53,1957,11707938
1998-07-22 13:54,1847,9348638
1998-07-22 13:55,1988,9859724
1998-07-22 13:56,1726,7303346
1998-07-22 13:57,1919,10106035
1998-07-22 13:58,1984,8448646
1998-07-22 13:59,2067,8677642
1998-07-22 14:00,1838,10759022
1998-07-22 14:01,1819,11867504
1998-07-22 14:02,2106,10090868
1998-07-22 14:03,2364,8419143
1998-07-22 14:04,2625,11682532
1998-07-22 14:05,2869,15537030
1998-07-22 14:06,2431,12440577
1998-07-22 14:07,2106,7977439
1998-07-22 14:08,2268,12136366
1998-07-22 14:09,2195,9512228
1998-07-22 14:10,2407,15705620
1998-07-22 14:11,2368,10033415
1998-07-22 14:12,1889,9899787
1998-07-22 14:13,1923,10364285
1998-07-22 14:14,1747,8506416
1998-07-22 14:15,1879,12303849
1998-07-22 14:16,1840,12466790
1998-07-22 14:17,2058,9201164
1998-07-22 14:18,2070,15723354
1998-07-22 14:19,2173,9057838
1998-07-22 14:20,1925,9663492
1998-07-22 14:21,1885,10891014
1998-07-22 14:22,2249,7823948
1998-07-22 14:23,2075,11787374
1998-07-22 14:24,1970,10376589
1998-07-22 14:25,1969,10876234
1998-07-22 14:26,1990,11479710
1998-07-22 14:27,2034,8484417
1998-07-22 14:28,1725,6439910
1998-07-22 14:29,1810,10228643
1998-07-22 14:30,1561,10239950
1998-07-22 14:31,1555,7148602
1998-07-22 14:32,1629,6961057
1998-07-22 14:33,1840,10107692
1998-07-22 14:34,1569,8131854
1998-07-22 14:35,1728,11090196
1998-07-22 14:36,2020,9010181
1998-07-22 14:37,1980,7318326
1998-07-22 14:38,1831,8649802
1998-07-22 14:39,1687,7515272
1998-07-22 14:40,1978,7949347
1998-07-22 14:41,1984,8748018
1998-07-22 14:42,1770,9644801
1998-07-22 14:43,1743,6619522
1998-07-22 14:44,1763,6910932
1998-07-22 14:45,2166,9445980
1998-07-22 14:46,2073,10833196
1998-07-22 14:47,2234,11006743
1998-07-22 14:48,2343,8519271
1998-07-22 14:49,2283,10201874
1998-07-22 14:50,2024,9331863
1998-07-22 14:51,1920,8605196
1998-07-22 14:52,2025,12279855
1998-07-22 14:53,2097,10509053
1998-07-22 14:54,2046,8292168
1998-07-22 14:55,1806,8010519
1998-07-22 14:56,1753,11836887
1998-07-22 14:57,2091,9517961
1998-07-22 14:58,2351,12560023
1998-07-22 14:59,2534,9584462
1998-07-22 15:00,2214,9295812
1998-07-22 15:01,2333,8885948
1998-07-22 15:02,2220,9689091
1998-07-22 15:03,2148,11811511
1998-07-22 15:04,1965,13457347
1998-07-22 15:05,2125,11807720
1998-07-22 15:06,2235,10223210
1998-07-22 15:07,2336,12061574
1998-07-22 15:08,2267,13318048
1998-07-22 15:09,2060,7599459
1998-07-22 15:10,2426,9616711
1998-07-22 15:11,2318,10078438
1998-07-22 15:12,2578,10761050
1998-07-22 15:13,2591,12410474
1998-07-22 15:14,2071,11775652
1998-07-22 15:15,2067,11664441
1998-07-22 15:16,1982,9409264
1998-07-22 15:17,2103,8427773
1998-07-22 15:18,2329,8678316
1998-07-22 15:19,2318,9164245
1998-07-22 15:20,2277,9924997
1998-07-22 15:21,1991,8395741
1998-07-22 15:22,2120,8899065
1998-07-22 15:23,2732,13588976
1998-07-22 15:24,2382,10833535
1998-07-22 15:25,2346,8766293
1998-07-22 15:26,2351,13450434
1998-07-22 15:27,2131,8657254
1998-07-22 15:28,2100,7777208
1998-07-22 15:29,1815,10092457
1998-07-22 15:30,2029,7943489
1998-07-22 15:31,1902,7740867
1998-07-22 15:32,1903,7543621
1998-07-22 15:33,2138,11176955
1998-07-22 15:34,2533,12606320
1998-07-22 15:35,2286,13138929
1998-07-22 15:36,2459,11799726
1998-07-22 15:37,2029,9772951
1998-07-22 15:38,2014,9270857
1998-07-22 15:39,2090,8126408
1998-07-22 15:40,2126,12845767
1998-07-22 15:41,2157,8143309
1998-07-22 15:42,2057,8208023
1998-07-22 15:43,1887,9893220
1998-07-22 15:44,2156,14183474
1998-07-22 15:45,1988,7918402
1998-07-22 15:46,1679,8669592
1998-07-22 15:47,1584,10148045
1998-07-22 15:48,2067,14305921
1998-07-22 15:49,2324,11471304
1998-07-22 15:50,2346,7827414
1998-07-22 15:51,1991,11117544
1998-07-22 15:52,2252,13164504
1998-07-22 15:53,2255,13629815
1998-07-22 15:54,1997,10611846
1998-07-22 15:55,2176,9278054
1998-07-22 15:56,2224,11277503
1998-07-22 15:57,2437,10336221
1998-07-22 15:58,2298,10472342
1998-07-22 15:59,2380,11531725
1998-07-22 16:00,2079,18288141
1998-07-22 16:01,2124,10633881
1998-07-22 16:02,2353,10311372
1998-07-22 16:03,2210,8673787
1998-07-22 16:04,1939,7047119
1998-07-22 16:05,2132,8279140
1998-07-22 16:06,2069,8938130
1998-07-22 16:07,2171,8229889
1998-07-22 16:08,1985,9085449
1998-07-22 16:09,2205,9561130
1998-07-22 16:10,2554,8723738
1998-07-22 16:11,2180,11394951
1998-07-22 16:12,2709,9565159
1998-07-22 16:13,2280,13506933
1998-07-22 16:14,2049,11302877
1998-07-22 16:15,2287,9488281
1998-07-22 16:16,2004,8603093
1998-07-22 16:17,1724,8815537
1998-07-22 16:18,1828,7885720
1998-07-22 16:19,2243,11107084
1998-07-22 16:20,2440,10623899
1998-07-22 16:21,2728,11705697
1998-07-22 16:22,2312,12027489
1998-07-22 16:23,2307,12498695
1998-07-22 16:24,2102,9400579
1998-07-22 16:25,2079,9888534
1998-07-22 16:26,2099,11471079
1998-07-22 16:27,2353,14140253
1998-07-22 16:28,2760,12731558
1998-07-22 16:29,2215,15806278
1998-07-22 16:30,2312,17307184
1998-07-22 16:31,1990,7967444
1998-07-22 16:32,1931,8148532
1998-07-22 16:33,2070,12549592
1998-07-22 16:34,1858,7935644
1998-07-22 16:35,1721,7172227
1998-07-22 16:36,2182,13705015
1998-07-22 16:37,1823,15566169
1998-07-22 16:38,1749,10251513
1998-07-22 16:39,1708,8122151
1998-07-22 16:40,1714,13663656
1998-07-22 16:41,1671,8415146
1998-07-22 16:42,1839,7702455
1998-07-22 16:43,2032,9653207
1998-07-22 16:44,2153,10354134
1998-07-22 16:45,1884,10535001
1998-07-22 16:46,1859,8112982
1998-07-22 16:47,1889,10433752
1998-07-22 16:48,2104,17839317
1998-07-22 16:49,1989,12258116
1998-07-22 16:50,1936,9146227
1998-07-22 16:51,2019,7988168
1998-07-22 16:52,2114,11703130
1998-07-22 16:53,2236,10841586
1998-07-22 16:54,1889,8834869
1998-07-22 16:55,1851,8082419
1998-07-22 16:56,1852,11535171
1998-07-22 16:57,1948,8271238
1998-07-22 16:58,2100,9406778
1998-07-22 16:59,1904,7203013
1998-07-22 17:00,1972,12933057
1998-07-22 17:01,1959,14981258
1998-07-22 17:02,2036,10551027
1998-07-22 17:03,1997,8646972
1998-07-22 17:04,1983,10727389
1998-07-22 17:05,2049,8888554
1998-07-22 17:06,1655,10445791
1998-07-22 17:07,1801,7730814
1998-07-22 17:08,1832,11764849
1998-07-22 17:09,2200,8578233
1998-07-22 17:10,1832,13373058
1998-07-22 17:11,1948,9994683
1998-07-22 17:12,2012,7792173
1998-07-22 17:13,2118,12987523
1998-07-22 17:14,1974,20016254
1998-07-22 17:15,2221,10703784
1998-07-22 17:16,2179,9827337
1998-07-22 17:17,2182,9266857
1998-07-22 17:18,1984,11717007
1998-07-22 17:19,1520,6793357
1998-07-22 17:20,2019,10907664
1998-07-22 17:21,2035,11193282
1998-07-22 17:22,2427,9253622
1998-07-22 17:23,2113,11152144
1998-07-22 17:24,1921,8768504
1998-07-22 17:25,1844,9689871
1998-07-22 17:26,1821,14377941
1998-07-22 17:27,2382,11074720
1998-07-22 17:28,2056,8529511
1998-07-22 17:29,1993,7723287
1998-07-22 17:30,1789,12839023
1998-07-22 17:31,1716,9443343
1998-07-22 17:32,1671,12337220
1998-07-22 17:33,1590,12768792
1998-07-22 17:34,1640,11489196
1998-07-22 17:35,1672,10902638
1998-07-22 17:36,1659,9808018
1998-07-22 17:37,2047,10654046
1998-07-22 17:38,1920,12497703
1998-07-22 17:39,2009,12262794
1998-07-22 17:40,2140,10835326
1998-07-22 17:41,1859,12117494
1998-07-22 17:42,1688,13268245
1998-07-22 17:43,1605,7675739
1998-07-22 17:44,1409,5450966
1998-07-22 17:45,1363,5772651
1998-07-22 17:46,1545,7492343
1998-07-22 17:47,1542,6383888
1998-07-22 17:48,1641,6842171
1998-07-22 17:49,1628,11330117
1998-07-22 17:50,1520,9554687
1998-07-22 17:51,1659,11393904
1998-07-22 17:52,1699,9106547
1998-07-22 17:53,1341,14198270
1998-07-22 17:54,1557,7274579
1998-07-22 17:55,1488,10549357
1998-07-22 17:56,1801,7325576
1998-07-22 17:57,1510,7407697
1998-07-22 17:58,1453,5718957
1998-07-22 17:59,1378,6592415
1998-07-22 18:00,1883,12705806
1998-07-22 18:01,1466,8245761
1998-07-22 18:02,1730,7065675
1998-07-22 18:03,1541,5907023
1998-07-22 18:04,1971,7005758
1998-07-22 18:05,1718,6778617
1998-07-22 18:06,1526,5835022
1998-07-22 18:07,1697,6948210
1998-07-22 18:08,1520,7310264
1998-07-22 18:09,1564,5935958
1998-07-22 18:10,1482,8633453
1998-07-22 18:11,1252,12029344
1998-07-22 18:12,1484,10683269
1998-07-22 18:13,1272,5332528
1998-07-22 18:14,1304,5350691
1998-07-22 18:15,1684,9293814
1998-07-22 18:16,1540,6561020
1998-07-22 18:17,1692,7860118
1998-07-22 18:18,1816,7629737
1998-07-22 18:19,1561,15765389
1998-07-22 18:20,1684,9378959
1998-07-22 18:21,1720,6212365
1998-07-22 18:22,1875,7076766
1998-07-22 18:23,1947,7627200
1998-07-22 18:24,2297,8023929
1998-07-22 18:25,2043,7561797
1998-07-22 18:26,2075,7700879
1998-07-22 18:27,2120,7835792
1998-07-22 18:28,1765,6413567
1998-07-22 18:29,1696,9337295
1998-07-22 18:30,1645,7636180
1998-07-22 18:31,1462,6821625
1998-07-22 18:32,1511,11683328
1998-07-22 18:33,1296,5910779
1998-07-22 18:34,1234,6498612
1998-07-22 18:35,1520,10834029
1998-07-22 18:36,1915,9343387
1998-07-22 18:37,1808,7367983
1998-07-22 18:38,1505,10154710
1998-07-22 18:39,1350,7142400
1998-07-22 18:40,1790,10392415
1998-07-22 18:41,1731,7901981
1998-07-22 18:42,1540,7478657
1998-07-22 18:43,1839,9018060
1998-07-22 18:44,1541,6003458
1998-07-22 18:45,1760,11479002
1998-07-22 18:46,1535,8984321
1998-07-22 18:47,1718,5673457
1998-07-22 18:48,1544,6199786
1998-07-22 18:49,1844,10693752
1998-07-22 18:50,1794,9124365
1998-07-22 18:51,1891,7265251
1998-07-22 18:52,2316,9945250
1998-07-22 18:53,2129,10104301
1998-07-22 18:54,2125,6934450
1998-07-22 18:55,1656,8350957
1998-07-22 18:56,1903,8637751
1998-07-22 18:57,1675,8881020
1998-07-22 18:58,2289,9782627
1998-07-22 18:59,2221,9613833
1998-07-22 19:00,1710,10189003
1998-07-22 19:01,1597,8047420
1998-07-22 19:02,1636,7699228
1998-07-22 19:03,1679,12182058
1998-07-22 19:04,1474,9954239
1998-07-22 19:05,1768,15436716
1998-07-22 19:06,1942,9563027
1998-07-22 19:07,1674,8339165
1998-07-22 19:08,1828,8668168
1998-07-22 19:09,1803,8498141
1998-07-22 19:10,2068,9186885
1998-07-22 19:11,1638,8015747
1998-07-22 19:12,1934,11671221
1998-07-22 19:13,1676,8796644
1998-07-22 19:14,1957,11060677
1998-07-22 19:15,1894,10130407
1998-07-22 19:16,2149,7712294
1998-07-22 19:17,1988,11157644
1998-07-22 19:18,2115,10309524
1998-07-22 19:19,1939,9336294
1998-07-22 19:20,1893,8167267
1998-07-22 19:21,1619,9634945
1998-07-22 19:22,1388,8533128
1998-07-22 19:23,1606,8331630
1998-07-22 19:24,1659,7983603
1998-07-22 19:25,1526,6449963
1998-07-22 19:26,1467,5893662
1998-07-22 19:27,1520,9679717
1998-07-22 19:28,1586,7492625
1998-07-22 19:29,1818,12612591
1998-07-22 19:30,1949,6606997
1998-07-22 19:31,1651,10214865
1998-07-22 19:32,1434,9234683
1998-07-22 19:33,2089,9359743
1998-07-22 19:34,1647,7982297
1998-07-22 19:35,2137,7968308
1998-07-22 19:36,2173,9373742
1998-07-22 19:37,2257,9250606
1998-07-22 19:38,1989,12576457
1998-07-22 19:39,2270,14553447
1998-07-22 19:40,2260,8014941
1998-07-22 19:41,2137,19143520
1998-07-22 19:42,1910,15244975
1998-07-22 19:43,1871,9980224
1998-07-22 19:44,2036,10966535
1998-07-22 19:45,2165,16117306
1998-07-22 19:46,1974,10737809
1998-07-22 19:47,2005,9925269
1998-07-22 19:48,1954,8716678
1998-07-22 19:49,1640,6864773
1998-07-22 19:50,1536,13781739
1998-07-22 19:51,1551,11502766
1998-07-22 19:52,1835,8209196
1998-07-22 19:53,1763,9286064
1998-07-22 19:54,1941,12549108
1998-07-22 19:55,1958,10628870
1998-07-22 19:56,1404,7560003
1998-07-22 19:57,1459,6640111
1998-07-22 19:58,1550,10952161
1998-07-22 19:59,1551,10034878
1998-07-22 20:00,1593,10806885
1998-07-22 20:01,2184,9324843
1998-07-22 20:02,2073,9737544
1998-07-22 20:03,1711,9177910
1998-07-22 20:04,1644,14331426
1998-07-22 20:05,1814,10430605
1998-07-22 20:06,1692,6916069
1998-07-22 20:07,1664,9197863
